source_input,algorithm,model,Repetition,Explanation,Example,Counterexample,Array/List(1/-1),Tag/Adjacency(1/-1),metric,value
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.0-flash-exp,3,1,1,1,-1,1,precision,0.5
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.0-flash-exp,4,1,1,1,-1,1,precision,0.5
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.0-flash-exp,0,1,1,1,1,-1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.0-flash-exp,1,1,1,1,1,-1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.0-flash-exp,2,1,1,1,1,-1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.0-flash-exp,3,1,1,1,1,-1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.0-flash-exp,4,1,1,1,1,-1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.0-flash-exp,0,1,1,1,-1,-1,precision,0.6
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.0-flash-exp,1,1,1,1,-1,-1,precision,0.6
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.0-flash-exp,2,1,1,1,-1,-1,precision,0.6
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.0-flash-exp,3,1,1,1,-1,-1,precision,0.6
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.0-flash-exp,4,1,1,1,-1,-1,precision,0.6
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,-1,-1,-1,1,1,accuracy,0.9397463002114164
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,-1,-1,-1,1,1,accuracy,0.9397463002114164
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,-1,-1,-1,1,1,accuracy,0.9397463002114164
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,-1,-1,-1,1,1,accuracy,0.9397463002114164
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,-1,-1,-1,1,1,accuracy,0.9397463002114164
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,-1,-1,-1,-1,1,accuracy,0.9312896405919662
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,-1,-1,-1,-1,1,accuracy,0.9312896405919662
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,-1,-1,-1,-1,1,accuracy,0.9312896405919662
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,-1,-1,-1,-1,1,accuracy,0.9312896405919662
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,-1,-1,-1,-1,1,accuracy,0.9312896405919662
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,-1,-1,-1,1,-1,accuracy,0.0
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,-1,-1,-1,1,-1,accuracy,0.0
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,-1,-1,-1,1,-1,accuracy,0.0
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,-1,-1,-1,1,-1,accuracy,0.0
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,-1,-1,-1,1,-1,accuracy,0.0
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,-1,-1,-1,-1,-1,accuracy,0.9418604651162792
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,-1,-1,-1,-1,-1,accuracy,0.9418604651162792
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,-1,-1,-1,-1,-1,accuracy,0.9418604651162792
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,-1,-1,-1,-1,-1,accuracy,0.9418604651162792
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,-1,-1,-1,-1,-1,accuracy,0.9418604651162792
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,-1,-1,1,1,1,accuracy,0.945031712473573
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,-1,-1,1,1,1,accuracy,0.945031712473573
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,-1,-1,1,1,1,accuracy,0.945031712473573
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,-1,-1,1,1,1,accuracy,0.945031712473573
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,-1,-1,1,1,1,accuracy,0.945031712473573
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,-1,-1,1,-1,1,accuracy,0.9334038054968288
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,-1,-1,1,-1,1,accuracy,0.9334038054968288
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,-1,-1,1,-1,1,accuracy,0.9334038054968288
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,-1,-1,1,-1,1,accuracy,0.9334038054968288
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,-1,-1,1,-1,1,accuracy,0.9334038054968288
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,-1,-1,1,1,-1,accuracy,0.9397463002114164
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,-1,-1,1,1,-1,accuracy,0.9397463002114164
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,-1,-1,1,1,-1,accuracy,0.9397463002114164
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,-1,-1,1,1,-1,accuracy,0.9397463002114164
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,-1,-1,1,1,-1,accuracy,0.9397463002114164
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,-1,-1,1,-1,-1,accuracy,0.9323467230443976
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,-1,-1,1,-1,-1,accuracy,0.9323467230443976
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,-1,-1,1,-1,-1,accuracy,0.9323467230443976
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,-1,-1,1,-1,-1,accuracy,0.9323467230443976
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,-1,-1,1,-1,-1,accuracy,0.9323467230443976
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,-1,1,-1,1,1,accuracy,0.937632135306554
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,-1,1,-1,1,1,accuracy,0.937632135306554
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,-1,1,-1,1,1,accuracy,0.937632135306554
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,-1,1,-1,1,1,accuracy,0.937632135306554
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,-1,1,-1,1,1,accuracy,0.937632135306554
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,-1,1,-1,-1,1,accuracy,0.9429175475687104
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,-1,1,-1,-1,1,accuracy,0.9429175475687104
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,-1,1,-1,-1,1,accuracy,0.9429175475687104
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,-1,1,-1,-1,1,accuracy,0.9429175475687104
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,-1,1,-1,-1,1,accuracy,0.9429175475687104
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,-1,1,-1,1,-1,accuracy,0.0
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,-1,1,-1,1,-1,accuracy,0.0
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,-1,1,-1,1,-1,accuracy,0.0
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,-1,1,-1,1,-1,accuracy,0.0
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,-1,1,-1,1,-1,accuracy,0.0
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,-1,1,-1,-1,-1,accuracy,0.93446088794926
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,-1,1,-1,-1,-1,accuracy,0.93446088794926
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,-1,1,-1,-1,-1,accuracy,0.93446088794926
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,-1,1,-1,-1,-1,accuracy,0.93446088794926
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,-1,1,-1,-1,-1,accuracy,0.93446088794926
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,-1,1,1,1,1,accuracy,0.9439746300211416
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,-1,1,1,1,1,accuracy,0.9439746300211416
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,-1,1,1,1,1,accuracy,0.9439746300211416
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,-1,1,1,1,1,accuracy,0.9439746300211416
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,-1,1,1,1,1,accuracy,0.9439746300211416
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,-1,1,1,-1,1,accuracy,0.9408033826638478
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,-1,1,1,-1,1,accuracy,0.9408033826638478
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,-1,1,1,-1,1,accuracy,0.9408033826638478
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,-1,1,1,-1,1,accuracy,0.9408033826638478
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,-1,1,1,-1,1,accuracy,0.9408033826638478
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,-1,1,1,1,-1,accuracy,0.9323467230443976
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,-1,1,1,1,-1,accuracy,0.9323467230443976
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,-1,1,1,1,-1,accuracy,0.9323467230443976
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,-1,1,1,1,-1,accuracy,0.9323467230443976
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,-1,1,1,1,-1,accuracy,0.9323467230443976
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,-1,1,1,-1,-1,accuracy,0.0
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,-1,1,1,-1,-1,accuracy,0.0
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,-1,1,1,-1,-1,accuracy,0.0
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,-1,1,1,-1,-1,accuracy,0.0
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,-1,1,1,-1,-1,accuracy,0.0
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,1,-1,-1,1,1,accuracy,0.9397463002114164
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,1,-1,-1,1,1,accuracy,0.9397463002114164
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,1,-1,-1,1,1,accuracy,0.9397463002114164
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,1,-1,-1,1,1,accuracy,0.9397463002114164
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,1,-1,-1,1,1,accuracy,0.9397463002114164
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,1,-1,-1,-1,1,accuracy,0.9408033826638478
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,1,-1,-1,-1,1,accuracy,0.9408033826638478
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,1,-1,-1,-1,1,accuracy,0.9408033826638478
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,1,-1,-1,-1,1,accuracy,0.9408033826638478
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,1,-1,-1,-1,1,accuracy,0.9408033826638478
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,1,-1,-1,1,-1,accuracy,0.9439746300211416
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,1,-1,-1,1,-1,accuracy,0.9439746300211416
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,1,-1,-1,1,-1,accuracy,0.9439746300211416
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,1,-1,-1,1,-1,accuracy,0.9439746300211416
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,1,-1,-1,1,-1,accuracy,0.9439746300211416
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,1,-1,-1,-1,-1,accuracy,0.9408033826638478
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,1,-1,-1,-1,-1,accuracy,0.9408033826638478
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,2,1,-1,-1,-1,-1,accuracy,0.9408033826638478
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,3,1,-1,-1,-1,-1,accuracy,0.9408033826638478
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,4,1,-1,-1,-1,-1,accuracy,0.9408033826638478
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,0,1,-1,1,1,1,accuracy,0.9418604651162792
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gemini-2.0-flash-exp/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.0-flash-exp,1,1,-1,1,1,1,accuracy,0.9418604651162792
